"_id","timestamp","device_id","double_latitude","double_longitude","double_bearing","double_speed","double_altitude","provider","accuracy","label"
8527,1588079482817,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.018217051585445","79.64352088618026","-1.0","-1.0","271.87020874023","fused","65.0",""
8528,1588079602379,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.25335241040556","79.05942920761764","-1.0","-1.0","276.51873779297","gps","65.0",""
8529,1588079602792,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.71490399027202","79.49138466792083","-1.0","-1.0","271.89459228516","fused","65.0",""
8530,1588079722276,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.636839157498045","79.05696385131746","-1.0","-1.0","276.51873779297","gps","65.0",""
8531,1588079722779,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.238783505412435","79.71907185019344","-1.0","-1.0","271.38562011719","fused","65.0",""
8532,1588079842374,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.07302893163132","79.10111286192115","-1.0","-1.0","276.51873779297","gps","65.0",""
8533,1588079842824,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.414927681079085","79.76360311232175","-1.0","-1.0","271.91781616211","fused","65.0",""
8534,1588079962285,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.76286773194419","79.32098229094204","-1.0","-1.0","276.51873779297","gps","65.0",""
8535,1588079962821,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.699351698885614","79.87101546441319","-1.0","-1.0","271.23809814453","fused","65.0",""
8536,1588080082362,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.006448972544604","79.09596559183359","-1.0","-1.0","276.51873779297","gps","65.0",""
8537,1588080082825,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.55796024418831","79.4970288490811","-1.0","-1.0","271.81646728516","fused","65.0",""
8538,1588080202278,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.233701417723566","79.6554626984495","-1.0","-1.0","276.51873779297","gps","65.0",""
8539,1588080202823,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.251439620214036","79.47785330656751","-1.0","-1.0","271.93078613281","fused","65.0",""
8540,1588080322369,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.348296672027516","79.23649960093884","-1.0","-1.0","276.51873779297","gps","65.0",""
8541,1588080322825,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.415249839236296","79.30129516628978","-1.0","-1.0","271.95178222656","fused","65.0",""
8542,1588080442276,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.936408829354384","79.84471968986203","-1.0","-1.0","276.51873779297","gps","65.0",""
8543,1588080442826,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.13653495222794","79.34245322629621","-1.0","-1.0","271.83703613281","fused","65.0",""
8544,1588080562278,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.03664630977991","79.65298013804332","-1.0","-1.0","276.51873779297","gps","65.0",""
8545,1588080562744,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.03344646320984","79.41690267434409","-1.0","-1.0","271.85388183594","fused","65.0",""
8546,1588080682279,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.17516458930589","79.81710984493121","-1.0","-1.0","276.51873779297","gps","65.0",""
8547,1588080682820,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.401841705053286","79.22573246165194","-1.0","-1.0","271.88244628906","fused","65.0",""
8548,1588080802370,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.950991793310266","79.40020717945103","-1.0","-1.0","276.51873779297","gps","65.0",""
8549,1588080802820,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.138345210351304","79.32375869887069","-1.0","-1.0","272.11676025391","fused","65.0",""
8550,1588080922278,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.056290096476054","79.31019947670515","-1.0","-1.0","276.51873779297","gps","65.0",""
8551,1588080922737,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.23653190269951","79.48282726735505","-1.0","-1.0","272.05895996094","fused","65.0",""
8552,1588081042375,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.58713722975246","79.43463375761226","-1.0","-1.0","276.51873779297","gps","65.0",""
8553,1588081042737,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.7252427776521","79.29775998318644","-1.0","-1.0","271.81576538086","fused","65.0",""
8554,1588081162280,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.280882043097066","79.62559763528618","-1.0","-1.0","276.51873779297","gps","65.0",""
8555,1588081162737,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.25123965017032","79.12526498981013","-1.0","-1.0","272.11709594727","fused","65.0",""
8556,1588081282370,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.87999359896699","79.27165602025059","-1.0","-1.0","276.51873779297","gps","65.0",""
8557,1588081282824,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.8579045871569","79.17724282771361","-1.0","-1.0","272.18786621094","fused","65.0",""
8558,1588081402336,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.85589506179376","79.38252859365856","-1.0","-1.0","276.51873779297","gps","65.0",""
8559,1588081402737,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.04252235588869","79.66972262804077","-1.0","-1.0","272.30740356445","fused","65.0",""
8560,1588081522373,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.093512993496724","79.2004896345872","-1.0","-1.0","276.51873779297","gps","65.0",""
8561,1588081522737,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.99263051891376","79.56782870190447","-1.0","-1.0","272.4089050293","fused","65.0",""
8562,1588081642278,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.87389259813621","79.76283474072488","-1.0","-1.0","276.51873779297","gps","65.0",""
8563,1588081642731,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.19010034318742","79.80099736818106","-1.0","-1.0","272.42562866211","fused","65.0",""
8564,1588081762280,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.83449475593802","79.99887710952098","-1.0","-1.0","276.51873779297","gps","65.0",""
8565,1588081762753,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.15957170322029","79.70696832240343","-1.0","-1.0","272.23513793945","fused","65.0",""
8566,1588081882278,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.19989006839115","79.09890125885238","-1.0","-1.0","276.51873779297","gps","65.0",""
8567,1588081882730,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.569161579521776","79.42721041686889","-1.0","-1.0","272.10781860352","fused","65.0",""
8568,1588082002308,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.74050816805268","79.41453335478671","-1.0","-1.0","276.51873779297","gps","65.0",""
8569,1588082002737,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.65578422090252","79.61241211971024","-1.0","-1.0","272.05380249023","fused","65.0",""
8570,1588082122278,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.78087036806647","79.94657160473393","-1.0","-1.0","276.51873779297","gps","65.0",""
8571,1588082122731,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.3476678975974","79.3620822381042","-1.0","-1.0","272.10705566406","fused","65.0",""
8572,1588082242373,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.02283363034988","79.45032624585372","-1.0","-1.0","276.51873779297","gps","65.0",""
8573,1588082242790,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.86630145076514","79.46434445107138","-1.0","-1.0","271.45248413086","fused","65.0",""
8574,1588082362278,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.36554400134288","79.99160241199858","-1.0","-1.0","276.51873779297","gps","65.0",""
8575,1588082362731,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.63896333659203","79.19060890400218","-1.0","-1.0","271.42404174805","fused","65.0",""
8576,1588082482375,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.97594706408685","79.08926557054006","-1.0","-1.0","276.51873779297","gps","65.0",""
8577,1588082482738,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.90457396112132","79.11346174307019","-1.0","-1.0","271.419921875","fused","65.0",""
8578,1588082602374,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.547475297924905","79.57689930051245","-1.0","-1.0","276.51873779297","gps","65.0",""
8579,1588082602732,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.63593116281954","79.50620662432488","-1.0","-1.0","271.466796875","fused","65.0",""
8580,1588082722302,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.50724850470139","79.26716593873982","-1.0","-1.0","276.51873779297","gps","65.0",""
8581,1588082722757,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.628508523942344","79.41371378012762","-1.0","-1.0","271.50061035156","fused","65.0",""
8582,1588082842375,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.88844508493203","79.56117017787999","-1.0","-1.0","276.51873779297","gps","65.0",""
8583,1588082842732,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.789266792584435","79.77545711926166","-1.0","-1.0","271.49435424805","fused","65.0",""
8584,1588082962279,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.26950596074549","79.2252375965791","-1.0","-1.0","276.51873779297","gps","65.0",""
8585,1588082962738,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.42535803171216","79.90481634173227","-1.0","-1.0","271.45025634766","fused","65.0",""
8586,1588083082279,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.49618821474943","79.6373660121388","-1.0","-1.0","276.51873779297","gps","65.0",""
8587,1588083082732,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.052997295236096","79.86412577463784","-1.0","-1.0","271.42263793945","fused","65.0",""
8588,1588083202280,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.38803042748499","79.94275822391003","-1.0","-1.0","276.51873779297","gps","65.0",""
8589,1588083202810,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.32586077601189","79.57424859970055","-1.0","-1.0","271.45333862305","fused","65.0",""
8590,1588083322366,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.23638683427352","79.55981281592891","-1.0","-1.0","276.51873779297","gps","65.0",""
8591,1588083322732,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.77985130041231","79.90522762969896","-1.0","-1.0","271.7922668457","fused","65.0",""
8592,1588083442283,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.93970200149502","79.5822150927151","-1.0","-1.0","276.51873779297","gps","65.0",""
8593,1588083442738,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.7489766173662","79.91233872902295","-1.0","-1.0","272.32836914062","fused","65.0",""
8594,1588083562280,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.19090522026308","79.52003064403964","-1.0","-1.0","276.51873779297","gps","65.0",""
8595,1588083562738,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.4157058217959","79.23352862230105","-1.0","-1.0","272.42425537109","fused","65.0",""
8596,1588083682316,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.54462397845587","79.47658088669347","-1.0","-1.0","276.51873779297","gps","65.0",""
8597,1588083682748,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.30038653373372","79.43616720849202","-1.0","-1.0","272.38961791992","fused","65.0",""
8598,1588083802279,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.5637045185818","79.48313414888139","-1.0","-1.0","276.51873779297","gps","65.0",""
8599,1588083802730,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.364423750064304","79.94649482348179","-1.0","-1.0","272.32873535156","fused","65.0",""
8600,1588083922294,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.47236658787513","79.53079357801809","-1.0","-1.0","276.51873779297","gps","65.0",""
8601,1588083922732,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.25037425839688","79.43771022839277","-1.0","-1.0","272.29476928711","fused","65.0",""
8602,1588084042279,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.75362901805864","79.93243116433798","-1.0","-1.0","276.51873779297","gps","65.0",""
8603,1588084042732,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.50102880662348","79.37760968870336","-1.0","-1.0","272.23803710938","fused","65.0",""
8604,1588084162279,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.652316147307786","79.40242297276261","-1.0","-1.0","276.51873779297","gps","65.0",""
8605,1588084162825,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.94654457640491","79.53827013853848","-1.0","-1.0","272.19924926758","fused","65.0",""
8606,1588084282348,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.115581209326564","79.82546395754775","-1.0","-1.0","276.51873779297","gps","65.0",""
8607,1588084282732,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.937559803848586","79.5176563663219","-1.0","-1.0","272.17449951172","fused","65.0",""
8608,1588084402347,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.816881109329145","79.87630433198977","-1.0","-1.0","276.51873779297","gps","65.0",""
8609,1588084402738,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.579426128215644","79.63117009214115","-1.0","-1.0","270.56832885742","fused","65.0",""
8610,1588084522373,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.746998614491986","79.57191373706175","-1.0","-1.0","276.51873779297","gps","65.0",""
8611,1588084522732,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.297405215359305","79.60352504148008","-1.0","-1.0","270.46401977539","fused","65.0",""
8612,1588084642325,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.83354371115874","79.52344116713515","-1.0","-1.0","276.51873779297","gps","65.0",""
8613,1588084642757,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.622782708010604","79.60950565440082","-1.0","-1.0","270.43865966797","fused","65.0",""
8614,1588084762268,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.56838317357866","79.164127647403","-1.0","-1.0","276.51873779297","gps","65.0",""
8615,1588084762720,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.945358420622156","79.15351857512945","-1.0","-1.0","270.67651367188","fused","65.0",""
8616,1588084882279,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.482969444696536","79.85074619309214","-1.0","-1.0","276.51873779297","gps","65.0",""
8617,1588084882726,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.87683516077479","79.75884006825012","-1.0","-1.0","270.87118530273","fused","65.0",""
8618,1588085002267,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.15292059393299","79.69986887195108","-1.0","-1.0","276.51873779297","gps","65.0",""
8619,1588085002719,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.45714541086918","79.01217630880394","-1.0","-1.0","271.00759887695","fused","65.0",""
8620,1588085122266,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.436057989399984","79.34691916186053","-1.0","-1.0","276.51873779297","gps","65.0",""
8621,1588085122725,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.43188847180399","79.14052402641607","-1.0","-1.0","271.13159179688","fused","65.0",""
8622,1588085242305,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.05732471383629","79.9831339840029","-1.0","-1.0","276.51873779297","gps","65.0",""
8623,1588085242718,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.064520970704066","79.9042313360752","-1.0","-1.0","271.2346496582","fused","65.0",""
8624,1588085362266,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.03749433602271","79.84372539458653","-1.0","-1.0","276.51873779297","gps","65.0",""
8625,1588085362724,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.185201609533685","79.85168517558185","-1.0","-1.0","271.32580566406","fused","65.0",""
8626,1588085482358,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.59291981208691","79.2705301340247","-1.0","-1.0","276.51873779297","gps","65.0",""
8627,1588085482717,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.766630640848064","79.3941908031225","-1.0","-1.0","271.40667724609","fused","65.0",""
8628,1588085602334,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.74070357012727","79.96379692534352","-1.0","-1.0","276.51873779297","gps","65.0",""
8629,1588085602776,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.48682334878442","79.54914474829567","-1.0","-1.0","271.45169067383","fused","65.0",""
8630,1588085725225,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.106207198709285","79.43396097575645","-1.0","-1.0","276.51873779297","gps","65.0",""
8631,1588085725228,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.333208111700664","79.16941809875716","-1.0","-1.0","271.4504699707","fused","65.0",""
8632,1588085842263,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.92543463587016","79.56319595927613","-1.0","-1.0","276.51873779297","gps","65.0",""
8633,1588085842722,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.29001117050813","79.4977775534518","-1.0","-1.0","271.44973754883","fused","65.0",""
8634,1588085962262,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.614905594280856","79.80801439942759","-1.0","-1.0","276.51873779297","gps","65.0",""
8635,1588085962721,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.89183940155108","79.53125868267544","-1.0","-1.0","271.47619628906","fused","65.0",""
8636,1588086082264,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.09293418562459","79.14867783862738","-1.0","-1.0","276.51873779297","gps","65.0",""
8637,1588086082721,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.82793978466498","79.9987115921796","-1.0","-1.0","271.50024414062","fused","65.0",""
8638,1588086202285,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.09029646360057","79.46542421903146","-1.0","-1.0","276.51873779297","gps","65.0",""
8639,1588086202720,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.65578009476933","79.42702894053393","-1.0","-1.0","271.53842163086","fused","65.0",""
8640,1588086322356,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.6196394695812","79.4243119217261","-1.0","-1.0","276.51873779297","gps","65.0",""
8641,1588086322720,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.181417771614704","79.26091928431678","-1.0","-1.0","271.59689331055","fused","65.0",""
8642,1588086442303,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.736588573375585","79.92629922152678","-1.0","-1.0","276.51873779297","gps","65.0",""
8643,1588086442719,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.62567211104312","79.67894031742999","-1.0","-1.0","271.64282226562","fused","65.0",""
8644,1588086562260,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.2693297087","79.30032094108192","-1.0","-1.0","276.51873779297","gps","65.0",""
8645,1588086562796,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.67898235074703","79.17398032935587","-1.0","-1.0","271.67300415039","fused","65.0",""
8646,1588086682352,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.993401450017934","79.12801281823059","-1.0","-1.0","276.51873779297","gps","65.0",""
8647,1588086682718,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.91012680191246","79.82387809982787","-1.0","-1.0","271.69735717773","fused","65.0",""
8648,1588086802260,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.0117468407318","79.20360332955923","-1.0","-1.0","276.51873779297","gps","65.0",""
8649,1588086802718,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.13701939105512","79.3157945590651","-1.0","-1.0","271.71884155273","fused","65.0",""
8650,1588086922317,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.18427508563003","79.59395328937028","-1.0","-1.0","276.51873779297","gps","65.0",""
8651,1588086922717,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.35730179145434","79.54282904810982","-1.0","-1.0","271.73849487305","fused","65.0",""
8652,1588087042298,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.88534931869939","79.90822929745782","-1.0","-1.0","276.51873779297","gps","65.0",""
8653,1588087042711,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.40225266358428","79.18783082216024","-1.0","-1.0","271.7548828125","fused","65.0",""
8654,1588087162252,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.12903768638273","79.91899355790919","-1.0","-1.0","276.51873779297","gps","65.0",""
8655,1588087162710,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.905295742658325","79.60080065445375","-1.0","-1.0","271.54052734375","fused","65.0",""
8656,1588087282251,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.1532395702842","79.78360214074614","-1.0","-1.0","276.51873779297","gps","65.0",""
8657,1588087282709,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.564193106763206","79.01074881750947","-1.0","-1.0","271.3896484375","fused","65.0",""
8658,1588087402303,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.353117263598484","79.71076045106886","-1.0","-1.0","276.51873779297","gps","65.0",""
8659,1588087402708,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.902224759636745","79.36119844728024","-1.0","-1.0","271.36911010742","fused","65.0",""
