"_id","timestamp","device_id","package_name","before_text","current_text","is_password"
5013,"1588039027958.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaaa* A aaaa aaa aaaaaaaa aaaaaaa aaaa","[Aaaa* A aaaa aaa aaaaaaaa aaaaaaa aaaa ]",0
5014,"1588039028141.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaaa* A aaaa aaa aaaaaaaa aaaaaaa aaaa ","[Aaaa* A aaaa aaa aaaaaaaa aaaaaaa aaaa a]",0
5015,"1588039028439.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaaa* A aaaa aaa aaaaaaaa aaaaaaa aaaa aa","[Aaaa* A aaaa aaa aaaaaaaa aaaaaaa aaaa aaa]",0
5016,"1588039028633.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaaa* A aaaa aaa aaaaaaaa aaaaaaa aaaa aaa","[Aaaa* A aaaa aaa aaaaaaaa aaaaaaa aaaa aaaa]",0
5017,"1588039029365.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaaa* A aaaa aaa aaaaaaaa aaaaaaa aaaa aaaa","[Aaaa* A aaaa aaa aaaaaaaa aaaaaaa aaaa Aaaa]",0
5018,"1588039031078.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaaa* A aaaa aaa aaaaaaaa aaaaaaa aaaa ","[Aaaa* A aaaa aaa aaaaaaaa aaaaaaa aaaa]",0
5019,"1588039031837.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaaa* A aaaa aaa aaaaaaaa aaaaaaa aaaa","[Aaaa* A aaaa aaa aaaaaaaa aaaaaaa aaa]",0
5020,"1588039032683.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaaa* A aaaa aaa aaaaaaaa aaaaaaa aaa","[Aaaa* A aaaa aaa aaaaaaaa aaaaaaa aaaa]",0
5021,"1588039032920.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaaa* A aaaa aaa aaaaaaaa aaaaaaa aaaa","[Aaaa* A aaaa aaa aaaaaaaa aaaaaaa aaaa ]",0
5022,"1588039034391.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaaa* A aaaa aaa aaaaaaaa aaaaaaa aaaa Aa","[Aaaa* A aaaa aaa aaaaaaaa aaaaaaa aaaa Aaa]",0
5023,"1588039035143.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaaa* A aaaa aaa aaaaaaaa aaaaaaa aaaa Aaa","[Aaaa* A aaaa aaa aaaaaaaa aaaaaaa aaaa Aaaaaa]",0
5024,"1588039045955.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","","[A]",0
5025,"1588039046159.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","A","[Aa]",0
5026,"1588039046355.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa","[Aaa]",0
5027,"1588039048181.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa","[Aaa*]",0
5028,"1588039051793.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa*","[Aaa* ]",0
5029,"1588039052197.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* ","[Aaa* a]",0
5030,"1588039052313.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* a","[Aaa* aa]",0
5031,"1588039052541.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa","[Aaa* aa ]",0
5032,"1588039052821.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa ","[Aaa* aa a]",0
5033,"1588039053043.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa a","[Aaa* aa aa]",0
5034,"1588039053178.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa","[Aaa* aa aa ]",0
5035,"1588039053414.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa ","[Aaa* aa aa a]",0
5036,"1588039053572.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa a","[Aaa* aa aa aa]",0
5037,"1588039053911.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aa","[Aaa* aa aa a]",0
5038,"1588039054259.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa a","[Aaa* aa aa ]",0
5039,"1588039054478.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa ","[Aaa* aa aa]",0
5040,"1588039055055.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa","[Aaa* aa aa]",0
5041,"1588039055408.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa a","[Aaa* aa aa aa]",0
5042,"1588039055629.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aa","[Aaa* aa aa aaa]",0
5043,"1588039055923.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa","[Aaa* aa aa aaa ]",0
5044,"1588039056206.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa ","[Aaa* aa aa aaa a]",0
5045,"1588039056441.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa a","[Aaa* aa aa aaa aa]",0
5046,"1588039056559.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aa","[Aaa* aa aa aaa aaa]",0
5047,"1588039056770.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaa","[Aaa* aa aa aaa aaaaa]",0
5048,"1588039058168.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aa","[Aaa* aa aa aaa a]",0
5049,"1588039058452.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa a","[Aaa* aa aa aaa ]",0
5050,"1588039058660.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa ","[Aaa* aa aa aaa a]",0
5051,"1588039058982.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aa","[Aaa* aa aa aaa aaa]",0
5052,"1588039059200.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaa","[Aaa* aa aa aaa aaaa]",0
5053,"1588039059346.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaa","[Aaa* aa aa aaa aaaaa]",0
5054,"1588039059839.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa","[Aaa* aa aa aaa aaaaaa]",0
5055,"1588039060086.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaaa","[Aaa* aa aa aaa aaaaa ]",0
5056,"1588039060293.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa ","[Aaa* aa aa aaa aaaaa a]",0
5057,"1588039060465.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa a","[Aaa* aa aa aaa aaaaa aa]",0
5058,"1588039060647.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aa","[Aaa* aa aa aaa aaaaa aaa]",0
5059,"1588039060847.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaa","[Aaa* aa aa aaa aaaaa aaaa]",0
5060,"1588039060969.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa","[Aaa* aa aa aaa aaaaa aaaa ]",0
5061,"1588039061391.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa ","[Aaa* aa aa aaa aaaaa aaaa a]",0
5062,"1588039061523.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa a","[Aaa* aa aa aaa aaaaa aaaa aa]",0
5063,"1588039061672.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa","[Aaa* aa aa aaa aaaaa aaaa aa ]",0
5064,"1588039061946.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa ","[Aaa* aa aa aaa aaaaa aaaa aa a]",0
5065,"1588039062044.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa a","[Aaa* aa aa aaa aaaaa aaaa aa aa]",0
5066,"1588039062243.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa","[Aaa* aa aa aaa aaaaa aaaa aa aaa ]",0
5067,"1588039062527.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa a","[Aaa* aa aa aaa aaaaa aaaa aa aaa aa]",0
5068,"1588039062723.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aa","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa]",0
5069,"1588039062967.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa ]",0
5070,"1588039063177.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa ","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa a]",0
5071,"1588039063384.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa a","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aa]",0
5072,"1588039063963.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aa","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa a]",0
5073,"1588039064133.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa a","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa ]",0
5074,"1588039064259.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa ","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa a]",0
5075,"1588039064579.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aa","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaa]",0
5076,"1588039064891.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa ]",0
5077,"1588039065201.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa a","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa]",0
5078,"1588039065447.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa ]",0
5079,"1588039065579.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa ","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa a]",0
5080,"1588039065762.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa a","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aa]",0
5081,"1588039066045.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaa","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaa]",0
5082,"1588039066267.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaa","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa]",0
5083,"1588039066480.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa ]",0
5084,"1588039067254.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa ","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa]",0
5085,"1588039067534.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa ","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa a]",0
5086,"1588039067737.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aa","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaa]",0
5087,"1588039068159.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaa","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa]",0
5088,"1588039068445.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa ]",0
5089,"1588039068631.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa* ]",0
5090,"1588039069590.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa* ","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa*]",0
5091,"1588039069768.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa*","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa]",0
5092,"1588039069880.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa*]",0
5093,"1588039070030.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa*","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa* ]",0
5094,"1588039070228.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa* ","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa* a]",0
5095,"1588039070336.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa* a","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa* aa]",0
5096,"1588039070554.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa* aaa","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa* aaaa ]",0
5097,"1588039072022.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa* aaaa a","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa* aaaa aa]",0
5098,"1588039072286.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa* aaaa aa","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa* aaaa aaa]",0
5099,"1588039072544.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa* aaaa aaaa","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa* aaaa aaaaa]",0
5100,"1588039072729.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa* aaaa aaaaa","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa* aaaa aaaaa ]",0
5101,"1588039073039.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa* aaaa aaaaa ","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa* aaaa aaaaa a]",0
5102,"1588039073153.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa* aaaa aaaaa a","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa* aaaa aaaaa aa]",0
5103,"1588039073296.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa* aaaa aaaaa aa","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa* aaaa aaaaa aaa]",0
5104,"1588039073418.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa* aaaa aaaaa aaa","[Aaa* aa aa aaa aaaaa aaaa aa aaa aaa aaaa aa aaaaa aaa aaaaa* aaaa aaaaa aaaa]",0
5105,"1588039081309.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","","[A]",0
5106,"1588039081639.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","A","[Aa]",0
5107,"1588039082045.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa","[Aa*]",0
5108,"1588039082238.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa*","[Aa* ]",0
5109,"1588039082489.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* ","[Aa* a]",0
5110,"1588039082727.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A ","[Aa* A a]",0
5111,"1588039082887.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A a","[Aa* A aa]",0
5112,"1588039083101.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aa","[Aa* A aaa]",0
5113,"1588039083271.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaa","[Aa* A aaaa]",0
5114,"1588039083458.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaaa","[Aa* A aaaaa]",0
5115,"1588039083656.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaaaa","[Aa* A aaaaa ]",0
5116,"1588039083867.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaaaa ","[Aa* A aaaaa a]",0
5117,"1588039084063.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaaaa aa","[Aa* A aaaaa aa ]",0
5118,"1588039084273.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaaaa aa ","[Aa* A aaaaa aa a]",0
5119,"1588039084474.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaaaa aa a","[Aa* A aaaaa aa aa]",0
5120,"1588039084706.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaaaa aa aaa","[Aa* A aaaaa aa aaaa]",0
5121,"1588039084857.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaaaa aa aaaa","[Aa* A aaaaa aa aaaa ]",0
5122,"1588039085167.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaaaa aa aaaa a","[Aa* A aaaaa aa aaaa aa]",0
5123,"1588039085395.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaaaa aa aaaa aaa","[Aa* A aaaaa aa aaaa aaaa]",0
5124,"1588039085598.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaaaa aa aaaa aaaa","[Aa* A aaaaa aa aaaa aaaa ]",0
5125,"1588039086279.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaaaa aa aaaa aaaa ","[Aa* A aaaaa aa aaaa aaaa a]",0
5126,"1588039086402.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaaaa aa aaaa aaaa a","[Aa* A aaaaa aa aaaa aaaa aa]",0
5127,"1588039086623.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaaaa aa aaaa aaaa aaa","[Aa* A aaaaa aa aaaa aaaa aaaa]",0
5128,"1588039086823.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaaaa aa aaaa aaaa aaaa","[Aa* A aaaaa aa aaaa aaaa aaaa ]",0
5129,"1588039087583.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaaaa aa aaaa aaaa aaaa ","[Aa* A aaaaa aa aaaa aaaa aaaa a]",0
5130,"1588039087893.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaaaa aa aaaa aaaa aaaa aa","[Aa* A aaaaa aa aaaa aaaa aaaa aaa]",0
5131,"1588039088058.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaaaa aa aaaa aaaa aaaa aaa","[Aa* A aaaaa aa aaaa aaaa aaaa aaa ]",0
5132,"1588039088380.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaaaa aa aaaa aaaa aaaa aaa a","[Aa* A aaaaa aa aaaa aaaa aaaa aaa aa]",0
5133,"1588039088576.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaaaa aa aaaa aaaa aaaa aaa aa","[Aa* A aaaaa aa aaaa aaaa aaaa aaa aaa]",0
5134,"1588039089001.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaaaa aa aaaa aaaa aaaa aaa aaa","[Aa* A aaaaa aa aaaa aaaa aaaa aaa aaaa]",0
5135,"1588039090407.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaaaa aa aaaa aaaa aaaa aaa aaaa","[Aa* A aaaaa aa aaaa aaaa aaaa aaa aaaa ]",0
5136,"1588039090657.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaaaa aa aaaa aaaa aaaa aaa aaaa ","[Aa* A aaaaa aa aaaa aaaa aaaa aaa aaaa a]",0
5137,"1588039090795.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaaaa aa aaaa aaaa aaaa aaa aaaa a","[Aa* A aaaaa aa aaaa aaaa aaaa aaa aaaa aa]",0
5138,"1588039090904.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaaaa aa aaaa aaaa aaaa aaa aaaa aa","[Aa* A aaaaa aa aaaa aaaa aaaa aaa aaaa aa ]",0
5139,"1588039091140.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaaaa aa aaaa aaaa aaaa aaa aaaa aa ","[Aa* A aaaaa aa aaaa aaaa aaaa aaa aaaa aa a]",0
5140,"1588039091382.0","a748ee1a-1d0b-4ae9-9074-279a2b6ba524","com.facebook.mlite","Aa* A aaaaa aa aaaa aaaa aaaa aaa aaaa aa a","[Aa* A aaaaa aa aaaa aaaa aaaa aaa aaaa aa aa]",0
